Age,SibSp,Parch,Fare,FamilySize,Sex,Embarked_Q,Embarked_S,Pclass_2,Pclass_3
1.362465426724494,-0.6047013303446455,0.0,0.2260757010150129,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-0.4881955988924633,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
0.25206881135431963,-0.6047013303446455,0.0,-0.8060650168224631,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.24144079547686897,0.7730501807125949,0.0,-0.809616684517379,0.35758430449968215,1.0,0.0,1.0,0.0,1.0
-1.8864728182474977,2.8396774472984556,0.0,0.36528301532845125,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
-0.40594399775393186,-0.6047013303446455,0.0,2.02511076752517,0.35758430449968215,1.0,0.0,0.0,0.0,0.0
1.3213396261552284,-0.6047013303446455,0.0,0.1282543450109751,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
0.005314007938725336,0.7730501807125949,0.0,0.1869872904517584,0.35758430449968215,1.0,0.0,0.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,0.5772292866705333,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
1.074584822739634,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,0.0,0.0,1.0,1.0,0.0
0.5810752159084454,0.7730501807125949,0.0,0.007858829929082283,1.4432986959869902,1.0,0.0,1.0,0.0,1.0
0.3343204124928511,-0.6047013303446455,0.0,-0.5878481457365327,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.9817052057236519,0.7730501807125949,0.0,-0.84974852287801,0.35758430449968215,1.0,0.0,1.0,0.0,1.0
0.005314007938725336,-0.6047013303446455,0.0,-0.727055460049971,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.7325976318478855,-0.6047013303446455,0.0,0.10066370613804132,0.35758430449968215,0.0,0.0,1.0,1.0,0.0
0.49882361476991394,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,0.0,0.0,1.0,0.0,0.0
0.7455784181855083,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,0.0,0.0,0.0,0.0,0.0
0.4165720136313825,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.9817052057236519,0.7730501807125949,0.0,1.6557724426124887,0.35758430449968215,0.0,0.0,1.0,0.0,0.0
-1.4752148125548405,2.8396774472984556,0.0,0.36528301532845125,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
2.102729836971277,-0.6047013303446455,0.0,-0.890718113364419,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.08756560907725677,-0.6047013303446455,0.0,-0.7690684783337566,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
-1.8042212171089662,-0.6047013303446455,0.0,0.11320490562573847,1.4432986959869902,0.0,0.0,1.0,1.0,0.0
2.102729836971277,-0.6047013303446455,0.0,-0.722666040229277,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
-0.7349504023080576,-0.6047013303446455,0.0,-0.8409696832366219,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.08202143855934564,1.4432986959869902,0.0,0.0,0.0,0.0,1.0
0.005314007938725336,-0.6047013303446455,0.0,-0.7278932121757492,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.5810752159084454,0.7730501807125949,0.0,2.02511076752517,1.9861558917306443,1.0,0.0,1.0,0.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.47832334237057583,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
1.7325976318478855,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.15918919433833753,-0.6047013303446455,0.0,2.02511076752517,1.4432986959869902,1.0,0.0,0.0,0.0,0.0
0.08756560907725677,-0.6047013303446455,0.0,-0.8399262554392455,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.3343204124928511,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,0.0,1.0,0.0,0.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8160979764126209,-0.7281300869876259,1.0,1.0,0.0,0.0,1.0
-0.0769375931998061,2.8396774472984556,0.0,0.07391081939088572,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
-2.174353422232358,2.8396774472984556,0.0,-0.1463979237695927,1.9861558917306443,1.0,0.0,1.0,0.0,1.0
-0.3236923966154004,0.7730501807125949,0.0,0.3013228979411958,1.4432986959869902,0.0,0.0,1.0,1.0,0.0
1.814849232986417,-0.6047013303446455,0.0,1.8754541257985822,0.35758430449968215,1.0,0.0,0.0,0.0,0.0
-0.3236923966154004,-0.6047013303446455,0.0,0.10066370613804132,0.35758430449968215,0.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8399262554392455,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.40594399775393186,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,0.0,0.0,1.0,1.0,0.0
-0.8994536045851205,0.7730501807125949,0.0,-0.18966506200214794,1.4432986959869902,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,0.32640529691659015,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-0.3236923966154004,-0.6047013303446455,0.0,-0.8499592150294032,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.40594399775393186,-0.6047013303446455,0.0,-0.4762314702960279,1.4432986959869902,0.0,0.0,1.0,1.0,0.0
-0.5704472000309947,-0.6047013303446455,0.0,-0.8263416281541719,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-2.174353422232358,0.7730501807125949,0.0,2.02511076752517,1.9861558917306443,1.0,0.0,1.0,0.0,0.0
-0.40594399775393186,0.7730501807125949,0.0,0.10066370613804132,0.35758430449968215,0.0,0.0,1.0,1.0,0.0
-0.24144079547686897,-0.6047013303446455,0.0,-0.8060650168224631,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
0.4165720136313825,0.7730501807125949,0.0,-0.15016028361590184,0.35758430449968215,1.0,0.0,1.0,1.0,0.0
-0.6526988011695262,2.150801691769835,0.0,2.02511076752517,1.9861558917306443,0.0,0.0,0.0,0.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8148438564638512,-0.7281300869876259,1.0,1.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8409696832366219,-0.7281300869876259,0.0,0.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.7690684783337566,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.5704472000309947,-0.6047013303446455,0.0,-0.8135897365150814,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
2.102729836971277,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,0.0,0.0,1.0,0.0,0.0
-0.8994536045851205,-0.6047013303446455,0.0,-0.7099141485901866,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
1.074584822739634,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,0.0,0.0,0.0,0.0,0.0
2.102729836971277,-0.6047013303446455,0.0,-0.5840857858902235,-0.7281300869876259,1.0,1.0,0.0,1.0,0.0
-0.817202003446589,-0.6047013303446455,0.0,-0.4762314702960279,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.074584822739634,0.7730501807125949,0.0,0.10066370613804132,0.35758430449968215,0.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8411803753880153,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
-0.7349504023080576,-0.6047013303446455,0.0,-0.7690684783337566,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
0.45769781420064826,-0.6047013303446455,0.0,-0.8806851537742613,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.727055460049971,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.4881955988924633,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.5704472000309947,-0.6047013303446455,0.0,-0.8399262554392455,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.8971008341249485,-0.6047013303446455,0.0,0.32640529691659015,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
0.08756560907725677,-0.6047013303446455,0.0,-0.577815186146375,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
0.6222010164777111,-0.6047013303446455,0.0,0.10066370613804132,1.4432986959869902,1.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8148438564638512,-0.7281300869876259,1.0,1.0,0.0,0.0,1.0
-0.5704472000309947,-0.6047013303446455,0.0,-0.8409696832366219,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
1.7325976318478855,2.150801691769835,0.0,2.02511076752517,1.4432986959869902,1.0,0.0,1.0,0.0,0.0
-0.15918919433833753,-0.6047013303446455,0.0,-0.8537215748757124,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.5704472000309947,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.814849232986417,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,0.0,0.0,1.0,0.0,0.0
0.5810752159084454,-0.6047013303446455,0.0,-0.6768906620991825,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
0.005314007938725336,0.7730501807125949,0.0,0.10066370613804132,0.35758430449968215,0.0,0.0,1.0,1.0,0.0
-0.5704472000309947,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,0.0,0.0,1.0,0.0,0.0
1.7325976318478855,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,1.0,0.0,0.0,0.0,0.0
0.9100816204625711,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,0.0,0.0,1.0,1.0,0.0
-0.15918919433833753,-0.6047013303446455,0.0,-0.7690684783337566,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.4762314702960279,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
2.102729836971277,-0.6047013303446455,0.0,0.1282543450109751,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-0.9817052057236519,-0.6047013303446455,0.0,-0.7690684783337566,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,0.1282543450109751,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-2.0509760205245606,-0.6047013303446455,0.0,2.02511076752517,1.4432986959869902,1.0,0.0,1.0,0.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-2.174353422232358,0.7730501807125949,0.0,-0.645121295556948,1.4432986959869902,0.0,0.0,1.0,0.0,1.0
0.5810752159084454,0.7730501807125949,0.0,0.1884521025519214,1.9861558917306443,1.0,0.0,1.0,1.0,0.0
1.1568364238781654,0.7730501807125949,0.0,0.11320490562573847,1.4432986959869902,1.0,0.0,1.0,1.0,0.0
0.7455784181855083,-0.6047013303446455,0.0,2.02511076752517,0.35758430449968215,1.0,0.0,1.0,0.0,0.0
0.16981721021578822,0.7730501807125949,0.0,0.11320490562573847,1.4432986959869902,0.0,0.0,1.0,1.0,0.0
0.005314007938725336,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.8994536045851205,-0.6047013303446455,0.0,-0.7872532175909174,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.44864083142309413,-0.7281300869876259,1.0,0.0,0.0,1.0,0.0
0.8278300193240397,0.7730501807125949,0.0,2.02511076752517,1.4432986959869902,0.0,0.0,0.0,0.0,0.0
0.8278300193240397,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.24144079547686897,2.150801691769835,0.0,-0.7690684783337566,1.4432986959869902,1.0,0.0,1.0,0.0,1.0
-0.7349504023080576,-0.6047013303446455,0.0,-0.8499592150294032,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,0.0,0.0,1.0,0.0,0.0
1.650346030709354,-0.6047013303446455,0.0,-0.4762314702960279,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.4881955988924633,-0.6047013303446455,0.0,-0.4488515235744875,-0.7281300869876259,1.0,0.0,0.0,1.0,0.0
-2.174353422232358,2.8396774472984556,0.0,0.7872943780894607,1.9861558917306443,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8083625645686092,-0.7281300869876259,0.0,1.0,0.0,0.0,1.0
-0.0769375931998061,0.7730501807125949,0.0,-0.027256528636469723,1.9861558917306443,1.0,0.0,1.0,0.0,1.0
-2.133227621663092,0.7730501807125949,0.0,0.10066370613804132,1.4432986959869902,1.0,0.0,1.0,1.0,0.0
-2.0509760205245606,0.7730501807125949,0.0,-0.645121295556948,1.4432986959869902,1.0,0.0,1.0,0.0,1.0
-0.817202003446589,-0.6047013303446455,0.0,-0.81986033625893,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.9512074210318369,-0.6047013303446455,0.0,-0.8148438564638512,-0.7281300869876259,1.0,1.0,0.0,0.0,1.0
-2.174353422232358,-0.6047013303446455,0.0,-0.4139418406805337,1.4432986959869902,0.0,0.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.4388185639843298,1.4432986959869902,0.0,0.0,0.0,0.0,1.0
-0.6526988011695262,-0.6047013303446455,0.0,-0.8060650168224631,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
2.061604036402011,-0.6047013303446455,0.0,1.398050793140312,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.4260666723452393,-0.7281300869876259,1.0,1.0,0.0,0.0,1.0
-0.3236923966154004,0.7730501807125949,0.0,0.8821911263729676,1.9861558917306443,1.0,0.0,0.0,1.0,0.0
-0.24144079547686897,0.7730501807125949,0.0,-0.478529018042174,0.35758430449968215,1.0,0.0,0.0,0.0,1.0
-0.5704472000309947,-0.6047013303446455,0.0,-0.6760529099734043,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
0.16981721021578822,0.7730501807125949,0.0,-0.1739885626425265,1.4432986959869902,0.0,0.0,1.0,0.0,1.0
1.650346030709354,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,1.0,0.0,0.0,0.0,0.0
-0.817202003446589,0.7730501807125949,0.0,0.6399352841090191,1.4432986959869902,1.0,0.0,1.0,1.0,0.0
-0.40594399775393186,-0.6047013303446455,0.0,-0.6768906620991825,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-1.0639568068621834,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.3236923966154004,0.7730501807125949,0.0,1.5776006379657748,0.35758430449968215,1.0,0.0,0.0,0.0,0.0
0.8278300193240397,-0.6047013303446455,0.0,0.007858829929082283,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.4858428284322913,0.7730501807125949,0.0,-0.4762314702960279,0.35758430449968215,0.0,0.0,1.0,0.0,1.0
2.102729836971277,-0.6047013303446455,0.0,0.1282543450109751,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-0.40594399775393186,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,1.3046188569569683,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-0.15918919433833753,0.7730501807125949,0.0,-0.15016028361590184,0.35758430449968215,0.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.5082115289896556,-0.7281300869876259,1.0,0.0,0.0,1.0,0.0
0.7455784181855083,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.239088025016697,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.6526988011695262,-0.6047013303446455,0.0,-0.6768906620991825,-0.7281300869876259,0.0,0.0,1.0,1.0,0.0
-0.40594399775393186,-0.6047013303446455,0.0,-0.36586891480429296,1.4432986959869902,0.0,0.0,1.0,0.0,1.0
1.3213396261552284,-0.6047013303446455,0.0,-0.5263962682468165,-0.7281300869876259,0.0,0.0,1.0,1.0,0.0
-1.7219696159704347,0.7730501807125949,0.0,0.6399352841090191,1.4432986959869902,1.0,0.0,1.0,1.0,0.0
-1.7219696159704347,2.8396774472984556,0.0,-0.1463979237695927,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,0.552146887695139,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
0.25206881135431963,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.7325976318478855,0.7730501807125949,0.0,1.6005911648666213,0.35758430449968215,1.0,0.0,1.0,0.0,0.0
-0.6526988011695262,-0.6047013303446455,0.0,-0.8123356165663117,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.7325976318478855,-0.6047013303446455,0.0,-0.6768906620991825,-0.7281300869876259,0.0,0.0,1.0,1.0,0.0
-0.4881955988924633,-0.6047013303446455,0.0,-0.8060650168224631,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
0.25206881135431963,-0.6047013303446455,0.0,-0.809616684517379,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8148438564638512,-0.7281300869876259,0.0,1.0,0.0,0.0,1.0
-0.6526988011695262,2.150801691769835,0.0,0.5207938889758961,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8148438564638512,-0.7281300869876259,1.0,1.0,0.0,0.0,1.0
-0.3236923966154004,-0.6047013303446455,0.0,-0.8411803753880153,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
-1.1462084080007149,0.7730501807125949,0.0,-0.8409696832366219,1.4432986959869902,1.0,0.0,0.0,0.0,1.0
0.16981721021578822,0.7730501807125949,0.0,-0.30065467746826774,0.35758430449968215,0.0,0.0,1.0,0.0,1.0
-0.3236923966154004,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
2.061604036402011,-0.6047013303446455,0.0,0.10066370613804132,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,1.1591409428996815,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
0.7455784181855083,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,0.0,0.0,1.0,0.0,0.0
0.9923332216011026,-0.6047013303446455,0.0,-0.2254074805420848,0.35758430449968215,0.0,0.0,1.0,1.0,0.0
0.3343204124928511,-0.6047013303446455,0.0,-0.7690684783337566,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
1.8971008341249485,-0.6047013303446455,0.0,-0.5263962682468165,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-1.0639568068621834,0.7730501807125949,0.0,-0.1877838820789933,1.4432986959869902,1.0,0.0,1.0,0.0,1.0
-0.7349504023080576,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-1.6397180148319035,2.8396774472984556,0.0,0.370926555097915,1.9861558917306443,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.7966591172066902,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8108708044661487,-0.7281300869876259,1.0,1.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
2.061604036402011,0.7730501807125949,0.0,1.7761679576943816,0.35758430449968215,0.0,0.0,0.0,0.0,0.0
-0.24144079547686897,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
2.102729836971277,0.7730501807125949,0.0,2.02511076752517,1.4432986959869902,1.0,0.0,0.0,0.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,1.6304793514857012,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.239088025016697,-0.6047013303446455,0.0,1.7048938127659012,0.35758430449968215,0.0,0.0,0.0,0.0,0.0
-0.7349504023080576,0.7730501807125949,0.0,-0.8060650168224631,0.35758430449968215,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,2.8396774472984556,0.0,0.07391081939088572,1.9861558917306443,1.0,0.0,1.0,0.0,1.0
-1.0639568068621834,-0.6047013303446455,0.0,-0.6768906620991825,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
1.1568364238781654,0.7730501807125949,0.0,1.1491079833095237,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
-0.9817052057236519,-0.6047013303446455,0.0,-0.7690684783337566,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
