Age,SibSp,Parch,Fare,FamilySize,Sex,Embarked_Q,Embarked_S,Pclass_2,Pclass_3
-1.0639568068621834,-0.6047013303446455,0.0,-0.8135897365150814,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8367909555673212,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.5704472000309947,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-2.0509760205245606,0.7730501807125949,0.0,-0.04983068771432457,1.4432986959869902,0.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.40594399775393186,-0.6047013303446455,0.0,-0.8453591030573159,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.08756560907725677,-0.6047013303446455,0.0,-0.5840857858902235,-0.7281300869876259,0.0,1.0,0.0,1.0,0.0
0.005314007938725336,-0.6047013303446455,0.0,-0.4388185639843298,1.4432986959869902,0.0,0.0,0.0,0.0,1.0
-0.40594399775393186,-0.6047013303446455,0.0,-0.727055460049971,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.3213396261552284,0.7730501807125949,0.0,2.02511076752517,1.4432986959869902,0.0,0.0,1.0,0.0,0.0
0.25206881135431963,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,0.0,0.0,1.0,1.0,0.0
-0.6526988011695262,-0.6047013303446455,0.0,-0.8060650168224631,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.49882361476991394,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,1.0,0.0,0.0,0.0,0.0
-0.0769375931998061,2.8396774472984556,0.0,2.02511076752517,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
-0.0769375931998061,2.150801691769835,0.0,-0.037289488226627414,1.4432986959869902,1.0,1.0,0.0,0.0,1.0
0.5810752159084454,-0.6047013303446455,0.0,2.02511076752517,0.35758430449968215,1.0,0.0,0.0,0.0,0.0
0.9923332216011026,-0.6047013303446455,0.0,0.7872943780894607,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
-0.4881955988924633,-0.6047013303446455,0.0,-0.8248768160540089,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
0.4165720136313825,0.7730501807125949,0.0,-0.48124795009110677,1.4432986959869902,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,0.4518172917935617,-0.7281300869876259,0.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,0.007858829929082283,-0.7281300869876259,1.0,1.0,0.0,0.0,1.0
-1.1462084080007149,-0.6047013303446455,0.0,-0.8411803753880153,-0.7281300869876259,0.0,0.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.8994536045851205,-0.6047013303446455,0.0,-0.8135897365150814,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
0.08756560907725677,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.25206881135431963,2.150801691769835,0.0,2.02511076752517,1.4432986959869902,1.0,0.0,1.0,1.0,0.0
-2.0509760205245606,2.8396774472984556,0.0,0.2574286997342558,1.9861558917306443,1.0,1.0,0.0,0.0,1.0
-2.174353422232358,2.8396774472984556,0.0,0.2574286997342558,1.9861558917306443,1.0,1.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,2.150801691769835,0.0,-0.11608835284772612,1.4432986959869902,1.0,0.0,0.0,0.0,1.0
1.5680944295708226,-0.6047013303446455,0.0,0.09711203844312556,-0.7281300869876259,0.0,0.0,1.0,0.0,0.0
0.16981721021578822,-0.6047013303446455,0.0,-0.8148438564638512,-0.7281300869876259,1.0,1.0,0.0,0.0,1.0
1.4858428284322913,-0.6047013303446455,0.0,0.5030255175417269,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-0.24144079547686897,0.7730501807125949,0.0,-0.395967793574766,0.35758430449968215,0.0,0.0,1.0,0.0,1.0
-1.6397180148319035,2.8396774472984556,0.0,1.1491079833095237,1.9861558917306443,1.0,0.0,1.0,0.0,1.0
-0.817202003446589,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.5704472000309947,-0.6047013303446455,0.0,-0.7345801797425894,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8411803753880153,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,0.4518172917935617,0.35758430449968215,1.0,0.0,1.0,1.0,0.0
-0.40594399775393186,2.150801691769835,0.0,-0.26303107900517625,1.9861558917306443,0.0,0.0,1.0,1.0,0.0
-0.9817052057236519,-0.6047013303446455,0.0,-0.7690684783337566,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,0.7730501807125949,0.0,-0.4260666723452393,0.35758430449968215,1.0,1.0,0.0,0.0,1.0
-0.0769375931998061,2.8396774472984556,0.0,0.07391081939088572,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
-0.6526988011695262,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.814849232986417,-0.6047013303446455,0.0,0.1282543450109751,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-2.133227621663092,2.8396774472984556,0.0,-0.1463979237695927,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
-2.174353422232358,2.150801691769835,0.0,-0.23753231220679047,1.9861558917306443,0.0,0.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8409696832366219,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
0.4165720136313825,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.8994536045851205,-0.6047013303446455,0.0,-0.04983068771432457,0.35758430449968215,0.0,0.0,1.0,1.0,0.0
1.239088025016697,-0.6047013303446455,0.0,0.1869872904517584,-0.7281300869876259,0.0,0.0,0.0,0.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.4762314702960279,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.727055460049971,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.6633268170469768,-0.6047013303446455,0.0,-0.722666040229277,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
-0.6526988011695262,0.7730501807125949,0.0,-0.6267258641483938,0.35758430449968215,1.0,0.0,1.0,1.0,0.0
0.5810752159084454,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,1.0,0.0,1.0,0.0,0.0
0.25206881135431963,-0.6047013303446455,0.0,-0.8060650168224631,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,0.7730501807125949,0.0,-0.027256528636469723,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
-0.24144079547686897,-0.6047013303446455,0.0,-0.8135897365150814,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
2.102729836971277,-0.6047013303446455,0.0,0.3013228979411958,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
2.102729836971277,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
2.102729836971277,0.7730501807125949,0.0,0.7528060794982935,1.4432986959869902,1.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8156816085896293,-0.7281300869876259,1.0,1.0,0.0,0.0,1.0
-0.8994536045851205,-0.6047013303446455,0.0,-0.8135897365150814,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-1.1873342085699805,0.7730501807125949,0.0,-0.478529018042174,0.35758430449968215,0.0,0.0,0.0,0.0,1.0
-0.817202003446589,-0.6047013303446455,0.0,-0.6768906620991825,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-2.0509760205245606,2.150801691769835,0.0,0.7528060794982935,1.9861558917306443,0.0,0.0,1.0,1.0,0.0
0.3343204124928511,-0.6047013303446455,0.0,-0.7694848461567482,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.6526988011695262,-0.6047013303446455,0.0,-0.8156816085896293,-0.7281300869876259,1.0,1.0,0.0,0.0,1.0
-1.557466413693372,-0.6047013303446455,0.0,0.007858829929082283,1.4432986959869902,0.0,0.0,1.0,0.0,1.0
1.4858428284322913,-0.6047013303446455,0.0,-0.4511490713206336,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-2.174353422232358,2.8396774472984556,0.0,0.36528301532845125,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
0.005314007938725336,0.7730501807125949,0.0,0.10066370613804132,0.35758430449968215,0.0,0.0,1.0,1.0,0.0
-0.5704472000309947,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,0.0,0.0,1.0,0.0,0.0
-0.0769375931998061,0.7730501807125949,0.0,-0.4085089930624633,0.35758430449968215,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,0.2862734585559592,-0.7281300869876259,1.0,0.0,0.0,0.0,0.0
-0.24144079547686897,-0.6047013303446455,0.0,-0.2611498990820216,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
0.3343204124928511,-0.6047013303446455,0.0,-0.727055460049971,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.15918919433833753,-0.6047013303446455,0.0,-0.6768906620991825,-0.7281300869876259,0.0,0.0,1.0,1.0,0.0
-0.15918919433833753,-0.6047013303446455,0.0,-0.645121295556948,1.4432986959869902,0.0,0.0,1.0,0.0,1.0
0.4165720136313825,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8409696832366219,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
0.08756560907725677,-0.6047013303446455,0.0,0.1884521025519214,-0.7281300869876259,1.0,0.0,0.0,0.0,0.0
0.08756560907725677,0.7730501807125949,0.0,-0.395967793574766,0.35758430449968215,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.5840857858902235,-0.7281300869876259,0.0,1.0,0.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8135897365150814,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.97935243526348,2.150801691769835,0.0,1.378822626085775,1.4432986959869902,0.0,0.0,1.0,0.0,0.0
0.25206881135431963,-0.6047013303446455,0.0,-0.8060650168224631,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.8971008341249485,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
1.8971008341249485,0.7730501807125949,0.0,2.02511076752517,1.4432986959869902,1.0,0.0,1.0,0.0,0.0
0.8278300193240397,0.7730501807125949,0.0,0.36528301532845125,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
-2.174353422232358,0.7730501807125949,0.0,2.02511076752517,1.9861558917306443,0.0,0.0,1.0,0.0,0.0
1.239088025016697,-0.6047013303446455,0.0,-0.8060650168224631,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.814849232986417,-0.6047013303446455,0.0,-0.5753069462488355,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
0.8278300193240397,-0.6047013303446455,0.0,0.10066370613804132,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
1.4035912272937598,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,1.0,0.0,0.0,0.0,0.0
-0.9817052057236519,-0.6047013303446455,0.0,2.02511076752517,1.4432986959869902,1.0,0.0,0.0,0.0,0.0
0.08756560907725677,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-1.6397180148319035,2.150801691769835,0.0,0.5207938889758961,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
-0.15918919433833753,-0.6047013303446455,0.0,-0.8125463087177051,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.6526988011695262,-0.6047013303446455,0.0,-0.7690684783337566,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,1.6304793514857012,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.24144079547686897,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-2.133227621663092,0.7730501807125949,0.0,-0.40600075316492384,1.4432986959869902,1.0,0.0,1.0,0.0,1.0
1.5680944295708226,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
0.5810752159084454,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,0.0,0.0,0.0,0.0,0.0
-0.0769375931998061,0.7730501807125949,0.0,-0.4260666723452393,0.35758430449968215,0.0,1.0,0.0,0.0,1.0
0.29319461192358537,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,0.0,0.0,1.0,1.0,0.0
0.3343204124928511,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,0.0,0.0,1.0,0.0,0.0
-0.5704472000309947,0.7730501807125949,0.0,0.8821911263729676,1.9861558917306443,0.0,0.0,0.0,1.0,0.0
-0.817202003446589,-0.6047013303446455,0.0,-0.8650086544146398,-0.7281300869876259,1.0,1.0,0.0,0.0,1.0
2.102729836971277,-0.6047013303446455,0.0,-0.8135897365150814,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.074584822739634,-0.6047013303446455,0.0,-0.7820260456444452,0.35758430449968215,1.0,0.0,1.0,0.0,1.0
0.9100816204625711,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,0.0,0.0,1.0,0.0,0.0
0.49882361476991394,0.7730501807125949,0.0,-0.1877838820789933,1.4432986959869902,0.0,0.0,1.0,0.0,1.0
-0.40594399775393186,-0.6047013303446455,0.0,-0.7596625787179837,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
0.8278300193240397,-0.6047013303446455,0.0,-0.8060650168224631,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.29319461192358537,0.7730501807125949,0.0,0.3048745656361116,0.35758430449968215,1.0,0.0,0.0,1.0,0.0
-2.174353422232358,2.150801691769835,0.0,0.7528060794982935,1.9861558917306443,1.0,0.0,1.0,1.0,0.0
0.4165720136313825,-0.6047013303446455,0.0,-0.8777605460537303,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
2.102729836971277,0.7730501807125949,0.0,2.02511076752517,1.9861558917306443,1.0,0.0,1.0,0.0,0.0
-0.3236923966154004,-0.6047013303446455,0.0,-0.8135897365150814,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
-2.174353422232358,0.7730501807125949,0.0,-0.17148032274498703,1.9861558917306443,1.0,0.0,1.0,0.0,1.0
1.3213396261552284,-0.6047013303446455,0.0,-0.8537215748757124,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.16981721021578822,0.7730501807125949,0.0,0.11320490562573847,1.4432986959869902,1.0,0.0,1.0,1.0,0.0
-0.6526988011695262,0.7730501807125949,0.0,-0.7107519007159648,0.35758430449968215,0.0,0.0,1.0,0.0,1.0
-0.3236923966154004,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-1.1462084080007149,-0.6047013303446455,0.0,2.02511076752517,0.35758430449968215,0.0,0.0,1.0,0.0,0.0
-0.24144079547686897,-0.6047013303446455,0.0,-0.8079461967456177,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.08756560907725677,-0.6047013303446455,0.0,-0.6768906620991825,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.40594399775393186,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,0.0,0.0,0.0,0.0,0.0
0.49882361476991394,-0.6047013303446455,0.0,-0.6768906620991825,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
2.102729836971277,-0.6047013303446455,0.0,-0.6768906620991825,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.4762314702960279,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-0.6526988011695262,-0.6047013303446455,0.0,-0.395967793574766,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.8994536045851205,-0.6047013303446455,0.0,-0.7345801797425894,0.35758430449968215,0.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.7954049972579206,-0.7281300869876259,0.0,1.0,0.0,0.0,1.0
-2.174353422232358,2.8396774472984556,0.0,1.1491079833095237,1.9861558917306443,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,2.8396774472984556,0.0,2.02511076752517,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
-0.24144079547686897,-0.6047013303446455,0.0,1.6304793514857012,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.3236923966154004,0.7730501807125949,0.0,-0.8135897365150814,0.35758430449968215,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.4762314702960279,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.7349504023080576,-0.6047013303446455,0.0,-0.727055460049971,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
2.061604036402011,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,0.0,0.0,0.0,0.0,0.0
-0.5704472000309947,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
2.102729836971277,-0.6047013303446455,0.0,-0.5263962682468165,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
2.061604036402011,0.7730501807125949,0.0,-0.04983068771432457,1.9861558917306443,0.0,0.0,1.0,1.0,0.0
-0.15918919433833753,-0.6047013303446455,0.0,0.32640529691659015,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
0.16981721021578822,0.7730501807125949,0.0,1.4049484528585456,0.35758430449968215,1.0,0.0,1.0,0.0,0.0
-0.5704472000309947,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,1.0,0.0,0.0,0.0,0.0
0.3343204124928511,-0.6047013303446455,0.0,-0.95279705082852,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-1.8864728182474977,-0.6047013303446455,0.0,-0.577815186146375,0.35758430449968215,1.0,0.0,1.0,0.0,1.0
-1.9687244193860292,2.8396774472984556,0.0,0.370926555097915,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
0.8278300193240397,-0.6047013303446455,0.0,-0.4762314702960279,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-0.3648181971846661,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
2.061604036402011,-0.6047013303446455,0.0,-0.5013138692714222,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8248768160540089,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.08756560907725677,-0.6047013303446455,0.0,-0.8409696832366219,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8083625645686092,-0.7281300869876259,0.0,1.0,0.0,0.0,1.0
0.49882361476991394,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,0.0,0.0,0.0,0.0,0.0
-0.6526988011695262,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,0.0,0.0,1.0,0.0,0.0
0.25206881135431963,-0.6047013303446455,0.0,0.32640529691659015,-0.7281300869876259,1.0,0.0,0.0,0.0,0.0
-1.0639568068621834,-0.6047013303446455,0.0,-0.727055460049971,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.5704472000309947,-0.6047013303446455,0.0,-0.8399262554392455,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.7455784181855083,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,1.0,0.0,1.0,0.0,0.0
-0.0769375931998061,2.8396774472984556,0.0,2.02511076752517,1.9861558917306443,1.0,0.0,1.0,0.0,1.0
-0.3236923966154004,0.7730501807125949,0.0,0.10066370613804132,0.35758430449968215,1.0,0.0,1.0,1.0,0.0
0.3343204124928511,0.7730501807125949,0.0,0.1884521025519214,1.9861558917306443,0.0,0.0,1.0,1.0,0.0
-0.0769375931998061,0.7730501807125949,0.0,-0.395967793574766,0.35758430449968215,0.0,0.0,1.0,0.0,1.0
-0.8994536045851205,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,1.0,0.0,0.0,0.0,0.0
-0.0769375931998061,0.7730501807125949,0.0,-0.395967793574766,0.35758430449968215,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-2.174353422232358,2.8396774472984556,0.0,0.7872943780894607,1.9861558917306443,1.0,0.0,1.0,0.0,1.0
-2.174353422232358,-0.6047013303446455,0.0,-0.7763825058749815,0.35758430449968215,1.0,0.0,0.0,0.0,1.0
