Age,SibSp,Parch,Fare,FamilySize,Sex,Embarked_Q,Embarked_S,Pclass_2,Pclass_3
-0.24144079547686897,-0.6047013303446455,0.0,-0.6768906620991825,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
0.9923332216011026,-0.6047013303446455,0.0,-0.8461968551830941,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.5680944295708226,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,1.0,0.0,0.0,0.0,0.0
1.5680944295708226,0.7730501807125949,0.0,2.02511076752517,1.9861558917306443,0.0,0.0,1.0,1.0,0.0
1.5680944295708226,0.7730501807125949,0.0,0.7829049582687667,0.35758430449968215,0.0,0.0,0.0,0.0,0.0
-2.0509760205245606,2.8396774472984556,0.0,0.36528301532845125,1.9861558917306443,1.0,0.0,1.0,0.0,1.0
0.8278300193240397,0.7730501807125949,0.0,1.6005911648666213,0.35758430449968215,0.0,0.0,1.0,0.0,0.0
0.3343204124928511,2.8396774472984556,0.0,-0.4085089930624633,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
0.005314007938725336,-0.6047013303446455,0.0,-0.6768906620991825,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
1.650346030709354,0.7730501807125949,0.0,2.02511076752517,1.4432986959869902,1.0,0.0,0.0,0.0,0.0
-0.0769375931998061,2.8396774472984556,0.0,2.02511076752517,1.9861558917306443,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8409696832366219,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
1.074584822739634,0.7730501807125949,0.0,1.4049484528585456,0.35758430449968215,1.0,0.0,1.0,0.0,0.0
0.5810752159084454,-0.6047013303446455,0.0,2.02511076752517,1.4432986959869902,0.0,0.0,1.0,0.0,0.0
2.102729836971277,-0.6047013303446455,0.0,0.47689969076895605,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-0.8994536045851205,-0.6047013303446455,0.0,-0.8650086544146398,-0.7281300869876259,0.0,1.0,0.0,0.0,1.0
-0.8994536045851205,-0.6047013303446455,0.0,-0.8275957481029417,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
-2.174353422232358,0.7730501807125949,0.0,-0.4762314702960279,1.4432986959869902,1.0,0.0,1.0,1.0,0.0
0.25206881135431963,-0.6047013303446455,0.0,1.6304793514857012,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,0.7730501807125949,0.0,-0.478529018042174,0.35758430449968215,0.0,0.0,0.0,0.0,1.0
-1.0639568068621834,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.16981721021578822,0.7730501807125949,0.0,1.6557724426124887,0.35758430449968215,1.0,0.0,1.0,0.0,0.0
1.5680944295708226,-0.6047013303446455,0.0,0.1282543450109751,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-0.5704472000309947,-0.6047013303446455,0.0,-0.8411803753880153,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
-1.3107116102777776,-0.6047013303446455,0.0,-0.8409696832366219,-0.7281300869876259,0.0,0.0,0.0,0.0,1.0
0.25206881135431963,0.7730501807125949,0.0,-0.4085089930624633,0.35758430449968215,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,2.150801691769835,0.0,-0.8060650168224631,1.4432986959869902,1.0,0.0,1.0,0.0,1.0
1.4035912272937598,-0.6047013303446455,0.0,0.10066370613804132,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8125463087177051,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.074584822739634,0.7730501807125949,0.0,0.15082850408882995,0.35758430449968215,1.0,0.0,1.0,1.0,0.0
0.49882361476991394,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-2.174353422232358,2.8396774472984556,0.0,0.19597682224453963,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
0.16981721021578822,-0.6047013303446455,0.0,-0.7680250505363801,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
-0.0769375931998061,0.7730501807125949,0.0,-0.4260666723452393,0.35758430449968215,0.0,1.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.817202003446589,0.7730501807125949,0.0,0.10066370613804132,0.35758430449968215,0.0,0.0,1.0,1.0,0.0
-0.7349504023080576,-0.6047013303446455,0.0,-0.7690684783337566,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-1.2284600091392461,2.8396774472984556,0.0,1.1491079833095237,1.9861558917306443,1.0,0.0,1.0,0.0,1.0
0.4165720136313825,-0.6047013303446455,0.0,-0.04983068771432457,0.35758430449968215,0.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.815470916438236,-0.7281300869876259,0.0,1.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8148438564638512,-0.7281300869876259,0.0,1.0,0.0,0.0,1.0
1.814849232986417,-0.6047013303446455,0.0,-0.8148438564638512,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8209037640563064,-0.7281300869876259,0.0,1.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8148438564638512,-0.7281300869876259,0.0,1.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8148438564638512,-0.7281300869876259,0.0,1.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.727055460049971,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.3236923966154004,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.817202003446589,2.8396774472984556,0.0,2.02511076752517,1.9861558917306443,1.0,0.0,1.0,0.0,0.0
0.49882361476991394,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
0.49882361476991394,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,0.0,0.0,1.0,0.0,0.0
-1.6397180148319035,0.7730501807125949,0.0,-0.40600075316492384,1.4432986959869902,1.0,0.0,1.0,0.0,1.0
-0.7349504023080576,-0.6047013303446455,0.0,-1.0023347888049237,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
1.074584822739634,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
0.08756560907725677,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.4762314702960279,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.6526988011695262,-0.6047013303446455,0.0,-0.8125463087177051,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.4858428284322913,-0.6047013303446455,0.0,-0.8399262554392455,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.3236923966154004,0.7730501807125949,0.0,2.02511076752517,1.9861558917306443,0.0,0.0,1.0,0.0,0.0
-1.0639568068621834,-0.6047013303446455,0.0,-0.7412671473094296,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.3213396261552284,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,1.0,0.0,1.0,0.0,0.0
0.7455784181855083,-0.6047013303446455,0.0,-0.7690684783337566,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
2.102729836971277,-0.6047013303446455,0.0,0.5772292866705333,-0.7281300869876259,1.0,0.0,0.0,0.0,0.0
-0.0769375931998061,0.7730501807125949,0.0,-0.08202143855934564,1.4432986959869902,0.0,0.0,0.0,0.0,1.0
0.16981721021578822,-0.6047013303446455,0.0,1.3294905637809695,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
0.08756560907725677,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,0.0,0.0,1.0,0.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,0.1869872904517584,-0.7281300869876259,1.0,0.0,0.0,0.0,0.0
-1.2284600091392461,-0.6047013303446455,0.0,-0.809616684517379,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
-1.0639568068621834,-0.6047013303446455,0.0,-0.8156816085896293,-0.7281300869876259,0.0,1.0,0.0,0.0,1.0
0.9100816204625711,0.7730501807125949,0.0,-0.7283095799987408,0.35758430449968215,0.0,0.0,1.0,0.0,1.0
2.102729836971277,-0.6047013303446455,0.0,0.32640529691659015,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-0.817202003446589,-0.6047013303446455,0.0,-0.8135897365150814,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.3213396261552284,-0.6047013303446455,0.0,0.1282543450109751,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
0.5810752159084454,0.7730501807125949,0.0,2.02511076752517,1.9861558917306443,0.0,0.0,1.0,0.0,0.0
-0.15918919433833753,-0.6047013303446455,0.0,-0.8060650168224631,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
1.650346030709354,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,0.0,0.0,0.0,0.0,0.0
0.9923332216011026,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,0.0,0.0,0.0,0.0,0.0
-0.817202003446589,0.7730501807125949,0.0,1.4601297306044132,0.35758430449968215,1.0,0.0,1.0,0.0,0.0
0.3343204124928511,-0.6047013303446455,0.0,-0.8135897365150814,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.15918919433833753,0.7730501807125949,0.0,1.4601297306044132,0.35758430449968215,1.0,0.0,1.0,0.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,0.1869872904517584,-0.7281300869876259,1.0,0.0,0.0,0.0,0.0
0.49882361476991394,-0.6047013303446455,0.0,0.11508608554889312,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
0.005314007938725336,0.7730501807125949,0.0,-0.678771842022337,1.4432986959869902,0.0,0.0,1.0,0.0,1.0
0.08756560907725677,2.8396774472984556,0.0,-0.15016028361590184,1.9861558917306443,0.0,0.0,1.0,1.0,0.0
0.4165720136313825,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.005314007938725336,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
-0.817202003446589,-0.6047013303446455,0.0,0.3013228979411958,-0.7281300869876259,0.0,0.0,1.0,0.0,0.0
0.49882361476991394,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,0.0,0.0,1.0,0.0,0.0
-0.0769375931998061,2.8396774472984556,0.0,2.02511076752517,1.9861558917306443,1.0,0.0,1.0,0.0,1.0
0.9100816204625711,-0.6047013303446455,0.0,-0.41352547285754215,-0.7281300869876259,0.0,0.0,1.0,1.0,0.0
2.102729836971277,-0.6047013303446455,0.0,0.1282543450109751,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-0.3236923966154004,0.7730501807125949,0.0,-0.8060650168224631,0.35758430449968215,0.0,0.0,1.0,0.0,1.0
-0.24144079547686897,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.8994536045851205,-0.6047013303446455,0.0,-0.478529018042174,0.35758430449968215,0.0,0.0,0.0,0.0,1.0
0.4165720136313825,0.7730501807125949,0.0,-0.15016028361590184,0.35758430449968215,1.0,0.0,1.0,1.0,0.0
1.5680944295708226,-0.6047013303446455,0.0,-0.809616684517379,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.40594399775393186,2.150801691769835,0.0,0.007858829929082283,1.4432986959869902,1.0,0.0,1.0,0.0,1.0
-0.9817052057236519,-0.6047013303446455,0.0,-0.6016434651729995,-0.7281300869876259,0.0,0.0,0.0,1.0,0.0
0.7455784181855083,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,0.0,0.0,0.0,0.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8409696832366219,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
0.9100816204625711,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.5704472000309947,-0.6047013303446455,0.0,-0.7521378590253653,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-2.174353422232358,-0.6047013303446455,0.0,-0.678771842022337,0.35758430449968215,0.0,0.0,1.0,0.0,1.0
-0.0769375931998061,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,1.0,0.0,0.0,0.0,0.0
-0.8994536045851205,-0.6047013303446455,0.0,-0.8148438564638512,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.07365896674094924,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.817202003446589,-0.6047013303446455,0.0,0.10066370613804132,-0.7281300869876259,0.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
2.102729836971277,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,0.0,0.0,0.0,0.0,0.0
-0.7349504023080576,-0.6047013303446455,0.0,-0.809616684517379,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.3213396261552284,-0.6047013303446455,0.0,0.5772292866705333,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
-0.40594399775393186,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,0.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8148438564638512,-0.7281300869876259,1.0,1.0,0.0,0.0,1.0
-0.0769375931998061,0.7730501807125949,0.0,-0.4260666723452393,0.35758430449968215,0.0,1.0,0.0,0.0,1.0
0.8278300193240397,0.7730501807125949,0.0,0.36528301532845125,1.9861558917306443,1.0,0.0,1.0,0.0,1.0
-0.24144079547686897,-0.6047013303446455,0.0,-0.809616684517379,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
-0.40594399775393186,2.150801691769835,0.0,0.15082850408882995,1.9861558917306443,0.0,0.0,1.0,1.0,0.0
0.5810752159084454,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,0.0,0.0,1.0,1.0,0.0
0.6633268170469768,-0.6047013303446455,0.0,0.2862734585559592,0.35758430449968215,1.0,0.0,0.0,0.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,1.5554428467109116,0.35758430449968215,0.0,0.0,1.0,0.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.6768906620991825,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.817202003446589,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.1568364238781654,-0.6047013303446455,0.0,-0.8800580937998764,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.3236923966154004,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,1.0,0.0,0.0,0.0,0.0
1.4858428284322913,-0.6047013303446455,0.0,-0.7521378590253653,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-1.0639568068621834,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,0.0,0.0,1.0,0.0,0.0
-2.174353422232358,0.7730501807125949,0.0,-0.26303107900517625,1.4432986959869902,1.0,0.0,1.0,1.0,0.0
-0.5704472000309947,-0.6047013303446455,0.0,-0.8461968551830941,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.817202003446589,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.5263962682468165,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-1.2284600091392461,2.8396774472984556,0.0,0.7872943780894607,1.9861558917306443,1.0,0.0,1.0,0.0,1.0
0.5810752159084454,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.005314007938725336,-0.6047013303446455,0.0,0.3013228979411958,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
1.074584822739634,-0.6047013303446455,0.0,-0.81986033625893,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,1.4049484528585456,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
-0.15918919433833753,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,1.0,0.0,0.0,0.0,0.0
0.005314007938725336,-0.6047013303446455,0.0,-0.8148438564638512,-0.7281300869876259,1.0,1.0,0.0,0.0,1.0
-1.9687244193860292,0.7730501807125949,0.0,0.1884521025519214,1.9861558917306443,0.0,0.0,1.0,1.0,0.0
-0.5704472000309947,-0.6047013303446455,0.0,-0.7101248407415799,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8148438564638512,-0.7281300869876259,1.0,1.0,0.0,0.0,1.0
0.08756560907725677,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,0.0,0.0,1.0,1.0,0.0
2.102729836971277,-0.6047013303446455,0.0,0.1282543450109751,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
0.4165720136313825,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.8148438564638512,-0.7281300869876259,1.0,1.0,0.0,0.0,1.0
1.239088025016697,-0.6047013303446455,0.0,-0.395967793574766,0.35758430449968215,1.0,0.0,1.0,0.0,1.0
1.3213396261552284,-0.6047013303446455,0.0,-0.8148438564638512,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
-0.817202003446589,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.8994536045851205,-0.6047013303446455,0.0,2.02511076752517,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
0.16981721021578822,-0.6047013303446455,0.0,-0.8135897365150814,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.4762314702960279,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.6526988011695262,-0.6047013303446455,0.0,-0.8399262554392455,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.3236923966154004,-0.6047013303446455,0.0,-0.5514786672222108,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
0.25206881135431963,-0.6047013303446455,0.0,-0.7841179177189931,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.08756560907725677,0.7730501807125949,0.0,0.00033411023646405926,0.35758430449968215,1.0,0.0,0.0,1.0,0.0
0.9100816204625711,-0.6047013303446455,0.0,-0.8411803753880153,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
0.3343204124928511,-0.6047013303446455,0.0,-0.8075298289226261,-0.7281300869876259,1.0,0.0,0.0,0.0,1.0
0.5810752159084454,-0.6047013303446455,0.0,-0.8275957481029417,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.4858428284322913,0.7730501807125949,0.0,1.4327497838828729,1.4432986959869902,0.0,0.0,1.0,0.0,0.0
0.4165720136313825,0.7730501807125949,0.0,0.10066370613804132,0.35758430449968215,1.0,0.0,1.0,1.0,0.0
-0.817202003446589,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
1.7325976318478855,-0.6047013303446455,0.0,-0.6768906620991825,-0.7281300869876259,0.0,0.0,1.0,1.0,0.0
-0.0769375931998061,2.150801691769835,0.0,-0.037289488226627414,1.4432986959869902,0.0,1.0,0.0,0.0,1.0
-0.0769375931998061,0.7730501807125949,0.0,-0.8148438564638512,0.35758430449968215,1.0,1.0,0.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.4762314702960279,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.0769375931998061,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.49882361476991394,-0.6047013303446455,0.0,-0.7997944170786145,-0.7281300869876259,1.0,0.0,1.0,0.0,1.0
0.49882361476991394,-0.6047013303446455,0.0,0.10066370613804132,-0.7281300869876259,1.0,0.0,1.0,1.0,0.0
-0.8994536045851205,0.7730501807125949,0.0,2.02511076752517,0.35758430449968215,0.0,0.0,0.0,0.0,0.0
-1.0639568068621834,2.8396774472984556,0.0,1.1491079833095237,1.9861558917306443,0.0,0.0,1.0,0.0,1.0
-0.6526988011695262,-0.6047013303446455,0.0,-0.81986033625893,-0.7281300869876259,0.0,0.0,1.0,0.0,1.0
-0.0769375931998061,-0.6047013303446455,0.0,0.3514876958919845,-0.7281300869876259,1.0,0.0,1.0,0.0,0.0
0.9923332216011026,2.150801691769835,0.0,-0.49588102165335185,1.4432986959869902,1.0,0.0,1.0,0.0,1.0
-1.2284600091392461,0.7730501807125949,0.0,2.02511076752517,1.9861558917306443,0.0,0.0,1.0,0.0,0.0
-0.6526988011695262,-0.6047013303446455,0.0,2.02511076752517,0.35758430449968215,1.0,0.0,1.0,0.0,0.0
